Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2022-01-08 06:00:00,41971.7,41994.66,41739.0,41922.23,625.30663,2022-01-08 06:59:59.999,26179443.9100163,24406,301.92026,12640751.6258018,0
2022-01-08 07:00:00,41922.22,41975.44,41841.04,41913.58,521.47279,2022-01-08 07:59:59.999,21856296.9594413,24786,230.80652,9673062.7270252,0
2022-01-08 08:00:00,41913.59,42177.94,41882.19,41964.88,947.1604,2022-01-08 08:59:59.999,39793962.5027029,33120,476.45787,20017496.0583349,0
2022-01-08 09:00:00,41964.87,42187.2,41954.7,42163.71,860.34897,2022-01-08 09:59:59.999,36197766.1617503,27389,493.97264,20786993.0280565,0
2022-01-08 10:00:00,42163.71,42200.0,41790.7,41918.66,839.11518,2022-01-08 10:59:59.999,35256255.7743905,31676,364.93797,15336541.2813244,0
2022-01-08 11:00:00,41918.66,41972.0,41767.16,41940.22,674.67737,2022-01-08 11:59:59.999,28236725.4106312,29079,299.58171,12536765.8783607,0
2022-01-08 12:00:00,41940.22,42063.23,41773.47,41876.31,744.96865,2022-01-08 12:59:59.999,31208015.0562806,31559,352.97434,14788245.9476421,0
2022-01-08 13:00:00,41876.32,42037.75,41610.0,41905.0,1003.98627,2022-01-08 13:59:59.999,42026764.4261208,34248,461.63558,19329582.8618756,0
2022-01-08 14:00:00,41904.99,41997.71,41715.0,41741.27,709.21182,2022-01-08 14:59:59.999,29696753.0707241,33203,319.77666,13391024.531436,0
2022-01-08 15:00:00,41746.29,41799.04,41400.0,41613.33,1713.01211,2022-01-08 15:59:59.999,71253043.4322322,57307,840.45664,34961431.9039589,0
2022-01-08 16:00:00,41609.6,41740.53,41238.08,41346.01,1715.07063,2022-01-08 16:59:59.999,71133105.1094718,53776,808.858,33556499.5758162,0
2022-01-08 17:00:00,41346.02,41398.45,40801.0,40842.12,3416.24626,2022-01-08 17:59:59.999,140480315.3026908,91493,1641.40402,67524710.9069312,0
2022-01-08 18:00:00,40842.11,41314.11,40501.0,40679.82,4373.31437,2022-01-08 18:59:59.999,178771445.1504066,105310,2142.42967,87623233.8446378,0
2022-01-08 19:00:00,40679.82,41100.0,40520.0,40831.07,3045.11478,2022-01-08 19:59:59.999,124305504.2835841,71860,1597.94831,65233283.7333919,0
2022-01-08 20:00:00,40831.06,41175.32,40720.0,40975.37,1424.80734,2022-01-08 20:59:59.999,58322270.9676128,45536,738.74963,30239698.3180886,0
2022-01-08 21:00:00,40975.36,42061.32,40923.39,41769.03,2802.28914,2022-01-08 21:59:59.999,116561656.7043688,68612,1528.6223,63602579.5260152,0
2022-01-08 22:00:00,41769.03,42300.0,41740.31,41911.11,2006.54953,2022-01-08 22:59:59.999,84344547.0146938,61800,1077.79383,45297873.8808456,0
2022-01-08 23:00:00,41911.1,41948.94,41656.02,41679.74,995.12298,2022-01-08 23:59:59.999,41620191.7216082,33112,468.02002,19576318.1683284,0
2022-01-09 00:00:00,41679.74,41831.25,41388.13,41773.24,1485.82226,2022-01-09 00:59:59.999,61809159.5654315,41570,765.26678,31835419.1297208,0
2022-01-09 01:00:00,41773.24,41924.57,41596.43,41809.67,883.65676,2022-01-09 01:59:59.999,36886185.920401,30407,452.80393,18901885.6539429,0
2022-01-09 02:00:00,41809.66,42170.11,41775.9,42098.99,1140.15501,2022-01-09 02:59:59.999,47876420.199305,32335,593.91424,24934590.5500481,0
2022-01-09 03:00:00,42098.99,42105.62,41792.0,41833.89,746.09555,2022-01-09 03:59:59.999,31294819.711705,25972,341.46943,14321911.6603706,0
2022-01-09 04:00:00,41833.9,42103.31,41800.78,42079.41,884.47963,2022-01-09 04:59:59.999,37125485.6464876,28899,486.54736,20424098.1173145,0
2022-01-09 05:00:00,42079.4,42097.44,41715.44,41765.9,594.21526,2022-01-09 05:59:59.999,24885695.7082541,23405,247.86457,10379795.984445,0
2022-01-09 06:00:00,41765.89,41948.4,41681.17,41873.62,566.39155,2022-01-09 06:59:59.999,23686355.4773312,22415,278.18611,11633478.3444738,0
2022-01-09 07:00:00,41873.62,41908.55,41778.95,41791.51,415.68476,2022-01-09 07:59:59.999,17392368.6463586,22385,208.86085,8738994.5847634,0
2022-01-09 08:00:00,41791.5,41949.99,41615.32,41666.67,789.93569,2022-01-09 08:59:59.999,32976732.0945297,29507,364.90249,15234225.7852967,0
2022-01-09 09:00:00,41666.66,41766.8,41470.34,41510.01,858.20496,2022-01-09 09:59:59.999,35702799.3909881,28971,413.39271,17199463.5352274,0
2022-01-09 10:00:00,41510.0,41728.65,41410.0,41644.7,705.73465,2022-01-09 10:59:59.999,29325236.1821429,27632,329.15413,13676651.9017601,0
2022-01-09 11:00:00,41644.7,41990.0,41642.54,41857.62,783.60595,2022-01-09 11:59:59.999,32785228.695277,27953,443.42266,18552315.5403163,0
2022-01-09 12:00:00,41857.62,41923.39,41665.46,41746.98,553.97717,2022-01-09 12:59:59.999,23140750.0669208,23881,233.1831,9740457.6860185,0
2022-01-09 13:00:00,41746.98,41894.01,41469.48,41470.0,922.91336,2022-01-09 13:59:59.999,38454040.5257592,29083,383.44733,15978362.0656619,0
2022-01-09 14:00:00,41470.0,41743.26,41469.99,41535.93,628.73613,2022-01-09 14:59:59.999,26162633.3415491,23823,335.55638,13962599.9700788,0
2022-01-09 15:00:00,41535.93,41681.89,41200.02,41621.11,1262.20157,2022-01-09 15:59:59.999,52341012.7764041,37197,626.43188,25980011.7383493,0
2022-01-09 16:00:00,41621.11,42146.25,41556.49,42143.04,1325.34768,2022-01-09 16:59:59.999,55478278.9457547,39740,817.62246,34230606.9085432,0
2022-01-09 17:00:00,42143.05,42200.0,41880.01,42094.59,1198.07276,2022-01-09 17:59:59.999,50382891.0121264,40881,583.17188,24523216.944824,0
2022-01-09 18:00:00,42094.48,42279.0,41861.94,41966.99,1271.89519,2022-01-09 18:59:59.999,53554723.0203601,37760,580.70347,24457085.2085801,0
2022-01-09 19:00:00,41966.99,42740.0,41928.01,42695.26,2007.33524,2022-01-09 19:59:59.999,85146253.3375568,55963,1060.46918,44974949.924704,0
2022-01-09 20:00:00,42695.27,42786.7,42368.0,42439.38,1156.79543,2022-01-09 20:59:59.999,49232966.1957532,38532,589.21968,25076684.2596696,0
2022-01-09 21:00:00,42439.38,42557.36,42286.67,42300.0,568.89483,2022-01-09 21:59:59.999,24124161.4015476,23212,277.47903,11768913.8006135,0
2022-01-09 22:00:00,42300.01,42497.26,42080.01,42205.37,749.07543,2022-01-09 22:59:59.999,31700516.9758747,27202,396.96016,16800085.307066,0
2022-01-09 23:00:00,42205.36,42282.3,41766.43,41864.62,1225.16744,2022-01-09 23:59:59.999,51365349.6747665,34008,589.75998,24721045.6753635,0
2022-01-10 00:00:00,41864.62,42037.05,41623.67,41655.18,1083.2151,2022-01-10 00:59:59.999,45295764.3651709,36071,524.30351,21928301.4991109,0
2022-01-10 01:00:00,41655.18,41850.0,41601.0,41815.32,656.91367,2022-01-10 01:59:59.999,27411051.5651335,23981,336.79762,14054228.3600796,0
2022-01-10 02:00:00,41815.32,41997.9,41711.95,41927.71,746.59629,2022-01-10 02:59:59.999,31268411.2944584,26791,349.77018,14649229.9161094,0
2022-01-10 03:00:00,41927.7,41990.99,41852.49,41967.59,603.35126,2022-01-10 03:59:59.999,25292332.7269084,20216,280.3364,11752271.023162,0
2022-01-10 04:00:00,41967.59,42248.5,41925.61,42187.22,1026.65893,2022-01-10 04:59:59.999,43243750.3110788,29737,509.78147,21474123.9145176,0
2022-01-10 05:00:00,42187.22,42230.84,41967.11,42031.29,641.96551,2022-01-10 05:59:59.999,27024514.3370253,23230,317.81454,13378904.521428,0
2022-01-10 06:00:00,42031.3,42048.63,41811.7,41925.01,823.59986,2022-01-10 06:59:59.999,34532962.2492842,25951,387.69296,16254427.5992771,0
2022-01-10 07:00:00,41925.01,42149.31,41901.0,42042.38,723.8609,2022-01-10 07:59:59.999,30414075.8001037,27155,387.0181,16261464.1772928,0
2022-01-10 08:00:00,42042.38,42116.61,41712.99,41816.84,997.44685,2022-01-10 08:59:59.999,41759276.549294,35073,496.85105,20803847.7354947,0
2022-01-10 09:00:00,41808.96,41937.41,41710.96,41796.01,709.978,2022-01-10 09:59:59.999,29698086.4807452,31705,337.44493,14116302.094958,0
2022-01-10 10:00:00,41796.01,41986.0,41742.23,41778.88,628.09437,2022-01-10 10:59:59.999,26299177.2850828,31715,303.6921,12717038.1845088,0
2022-01-10 11:00:00,41778.88,41793.85,41455.0,41565.34,1756.67489,2022-01-10 11:59:59.999,73089310.7202011,51215,821.51499,34182137.4469124,0
2022-01-10 12:00:00,41565.33,41616.72,40916.98,40930.0,3223.67692,2022-01-10 12:59:59.999,132846916.946089,68012,1591.79769,65583172.0911137,0
2022-01-10 13:00:00,40930.01,41057.52,40716.0,40774.0,2678.34877,2022-01-10 13:59:59.999,109509620.2243649,64295,1262.26087,51614350.4374415,0
2022-01-10 14:00:00,40774.01,41275.92,39650.0,40786.57,12877.43442,2022-01-10 14:59:59.999,519222691.5097237,243669,5547.81651,223882800.2273147,0
2022-01-10 15:00:00,40786.57,41200.0,40555.87,40984.33,3880.93354,2022-01-10 15:59:59.999,158569025.8002592,86617,1979.87233,80915250.1952614,0
2022-01-10 16:00:00,40984.34,41985.99,40850.03,41904.4,4663.47158,2022-01-10 16:59:59.999,193958751.4892001,95088,2639.70796,109758884.9180526,0
2022-01-10 17:00:00,41904.4,42121.63,40564.89,41184.45,5819.36057,2022-01-10 17:59:59.999,239916987.6154688,118839,2856.82187,117846188.3138634,0
2022-01-10 18:00:00,41184.44,41723.87,41118.36,41604.58,1816.05456,2022-01-10 18:59:59.999,75238582.1983718,49787,968.38739,40125297.4619272,0
2022-01-10 19:00:00,41604.58,41698.07,41205.65,41297.15,1358.54117,2022-01-10 19:59:59.999,56372049.3057399,38029,690.38254,28644607.6393274,0
2022-01-10 20:00:00,41297.15,41779.46,41158.99,41714.72,1245.44049,2022-01-10 20:59:59.999,51617961.9781827,38182,642.61962,26636196.0149305,0
2022-01-10 21:00:00,41716.81,41985.0,41562.38,41714.13,1365.38265,2022-01-10 21:59:59.999,57035367.6335354,36634,724.55767,30267070.669182,0
2022-01-10 22:00:00,41714.14,41849.45,41500.0,41604.98,729.88329,2022-01-10 22:59:59.999,30419220.9785395,27079,338.28797,14098607.8938363,0
2022-01-10 23:00:00,41604.98,41892.87,41503.56,41822.49,672.2866,2022-01-10 23:59:59.999,28075450.1416352,21912,359.01784,14990851.0676632,0
2022-01-11 00:00:00,41822.49,41878.78,41583.43,41593.7,869.73683,2022-01-11 00:59:59.999,36281214.0751727,27177,418.88985,17475651.7426752,0
2022-01-11 01:00:00,41593.69,42062.91,41544.64,41928.82,1240.9619,2022-01-11 01:59:59.999,51936704.4305778,33548,690.91109,28923378.0086841,0
2022-01-11 02:00:00,41928.82,42400.01,41818.18,42173.77,1875.33837,2022-01-11 02:59:59.999,79066409.8725262,45090,1007.704,42487992.9130002,0
2022-01-11 03:00:00,42173.77,42277.99,42056.8,42277.98,948.11009,2022-01-11 03:59:59.999,39971550.1769933,29688,475.21566,20035974.2760981,0
2022-01-11 04:00:00,42277.99,42387.78,42123.03,42304.65,1170.50674,2022-01-11 04:59:59.999,49455381.2920094,31370,596.09605,25188064.7077984,0
2022-01-11 05:00:00,42304.65,42315.79,42021.71,42110.0,897.6433,2022-01-11 05:59:59.999,37819297.4952518,25808,421.71073,17765404.5224445,0
2022-01-11 06:00:00,42110.0,42232.68,41971.37,42105.0,990.30927,2022-01-11 06:59:59.999,41693372.633281,26019,510.52541,21494359.8820991,0
2022-01-11 07:00:00,42104.99,42280.0,42069.73,42211.05,824.67137,2022-01-11 07:59:59.999,34776805.7051616,25634,371.58074,15669800.9970201,0
2022-01-11 08:00:00,42212.21,42627.66,41930.01,41991.78,2197.68722,2022-01-11 08:59:59.999,92839896.5633607,53999,1089.69515,46064346.467527,0
2022-01-11 09:00:00,41991.78,42148.04,41843.13,41984.8,1058.9429,2022-01-11 09:59:59.999,44477201.8056127,31936,572.88888,24061150.6651568,0
2022-01-11 10:00:00,41984.79,42066.61,41575.0,41631.02,1544.92365,2022-01-11 10:59:59.999,64596266.5283316,44355,651.76577,27250799.5179789,0
2022-01-11 11:00:00,41631.02,41944.0,41584.86,41809.99,1271.07829,2022-01-11 11:59:59.999,53115468.3854789,39647,670.23616,28008894.7172801,0
2022-01-11 12:00:00,41809.99,41956.45,41722.23,41812.69,946.89068,2022-01-11 12:59:59.999,39634497.2879473,37998,448.08339,18755762.919261,0
2022-01-11 13:00:00,41812.7,41899.0,41586.03,41701.52,1163.91865,2022-01-11 13:59:59.999,48612324.9233468,40198,544.49411,22745618.7382975,0
2022-01-11 14:00:00,41700.74,41823.01,41268.93,41642.0,2261.4602,2022-01-11 14:59:59.999,93907212.2867028,58919,1029.17539,42743960.3576954,0
2022-01-11 15:00:00,41639.51,42200.0,41440.69,41733.93,2972.86186,2022-01-11 15:59:59.999,124331720.1440624,69597,1556.71691,65123213.2862329,0
2022-01-11 16:00:00,41733.92,42925.07,41680.44,42705.24,4848.73177,2022-01-11 16:59:59.999,205794464.0261713,105457,2530.73653,107420793.5962619,0
2022-01-11 17:00:00,42705.24,43100.0,42319.24,42549.01,4190.85853,2022-01-11 17:59:59.999,178974697.7178099,90731,1946.40192,83120156.1326438,0
2022-01-11 18:00:00,42549.01,42916.97,42353.07,42755.0,1416.65246,2022-01-11 18:59:59.999,60441975.6913711,44909,697.28248,29758090.5847989,0
2022-01-11 19:00:00,42754.99,43086.7,42595.68,42972.05,1440.44569,2022-01-11 19:59:59.999,61699478.699597,40631,718.48501,30774122.4022987,0
2022-01-11 20:00:00,42972.04,43095.26,42692.19,42800.38,1219.60178,2022-01-11 20:59:59.999,52272340.7945741,36804,582.77892,24983384.6482452,0
2022-01-11 21:00:00,42797.62,42823.69,42643.74,42659.2,702.1038,2022-01-11 21:59:59.999,29999130.6873996,27238,330.44465,14120315.1579351,0
2022-01-11 22:00:00,42664.71,42776.14,42597.41,42713.13,561.85993,2022-01-11 22:59:59.999,23975024.8799349,24841,294.29481,12557917.4230214,0
2022-01-11 23:00:00,42713.12,42886.28,42633.97,42729.29,681.14201,2022-01-11 23:59:59.999,29131172.8574038,23932,365.8403,15647229.4366394,0
2022-01-12 00:00:00,42729.29,42965.0,42578.02,42675.0,1004.90689,2022-01-12 00:59:59.999,42957792.4964264,33543,499.46425,21353109.3667096,0
2022-01-12 01:00:00,42675.03,42769.06,42562.2,42626.05,724.93634,2022-01-12 01:59:59.999,30910185.7674423,26668,361.3127,15405638.9485947,0
2022-01-12 02:00:00,42626.04,42712.29,42450.0,42559.33,725.31326,2022-01-12 02:59:59.999,30884198.9259231,27084,333.34942,14194670.3681268,0
2022-01-12 03:00:00,42559.34,42679.76,42494.72,42605.02,631.48372,2022-01-12 03:59:59.999,26896549.0774841,23029,346.80274,14771535.5504185,0
2022-01-12 04:00:00,42605.01,42733.87,42518.97,42629.9,784.28575,2022-01-12 04:59:59.999,33418353.1531491,28694,410.76103,17503827.768612,0
2022-01-12 05:00:00,42629.91,42773.64,42560.0,42705.51,652.00214,2022-01-12 05:59:59.999,27829594.3570131,24823,312.03295,13318980.2341618,0
2022-01-12 06:00:00,42705.51,42867.55,42600.01,42675.55,951.67503,2022-01-12 06:59:59.999,40638168.8620343,32380,486.55144,20778196.9217803,0
2022-01-12 07:00:00,42675.54,42675.55,42463.13,42561.67,948.81146,2022-01-12 07:59:59.999,40369265.6418785,34267,467.33174,19881073.9662612,0
2022-01-12 08:00:00,42561.66,42717.57,42508.69,42603.51,869.57762,2022-01-12 08:59:59.999,37066815.964747,33323,436.50964,18607759.0979521,0
2022-01-12 09:00:00,42603.51,42909.92,42565.99,42796.83,1281.02538,2022-01-12 09:59:59.999,54753989.8618778,40115,665.68524,28453142.9849407,0
2022-01-12 10:00:00,42796.84,42990.01,42735.2,42765.18,1451.62564,2022-01-12 10:59:59.999,62213321.5152727,43403,713.5947,30587324.6277474,0
2022-01-12 11:00:00,42765.18,43443.6,42683.21,42935.92,2646.33241,2022-01-12 11:59:59.999,114029526.0902042,68158,1483.64809,63952044.6955061,0
2022-01-12 12:00:00,42935.92,43301.5,42874.01,43285.51,2409.05723,2022-01-12 12:59:59.999,103849834.9020503,62728,1272.62562,54861901.7163701,0
2022-01-12 13:00:00,43285.52,44078.4,43187.6,43920.97,5227.41461,2022-01-12 13:59:59.999,228425829.0964738,109862,2838.45145,124048277.3904905,0
2022-01-12 14:00:00,43920.96,43957.0,43676.18,43849.54,2481.51783,2022-01-12 14:59:59.999,108670859.8466653,63772,1303.76395,57091148.7590229,0
2022-01-12 15:00:00,43849.55,43933.0,43401.01,43560.29,2155.48087,2022-01-12 15:59:59.999,94133585.0909207,69567,1033.03931,45128431.0142685,0
2022-01-12 16:00:00,43560.29,43688.5,43317.0,43611.02,1613.92113,2022-01-12 16:59:59.999,70269743.4907849,55282,781.78307,34042192.6522798,0
2022-01-12 17:00:00,43611.03,43867.19,43481.73,43841.57,1161.0812,2022-01-12 17:59:59.999,50725984.0413338,39331,603.71455,26382897.8176615,0
2022-01-12 18:00:00,43841.56,43886.26,43567.26,43589.98,1048.28546,2022-01-12 18:59:59.999,45849395.7124853,34824,515.03405,22529476.5451135,0
2022-01-12 19:00:00,43589.97,43760.94,43526.3,43743.11,778.36522,2022-01-12 19:59:59.999,33954578.3933365,30775,369.37749,16113375.973119,0
2022-01-12 20:00:00,43743.1,43993.66,43629.39,43819.17,1258.22966,2022-01-12 20:59:59.999,55121056.7201601,34412,681.61023,29866530.2176973,0
2022-01-12 21:00:00,43819.16,44322.0,43734.55,43773.09,1786.14248,2022-01-12 21:59:59.999,78590024.2719193,52806,969.68959,42682249.1393812,0
2022-01-12 22:00:00,43776.6,43948.99,43742.97,43842.95,574.66169,2022-01-12 22:59:59.999,25196663.9599656,27549,293.61812,12873890.0695834,0
2022-01-12 23:00:00,43842.94,44032.19,43817.35,43902.66,777.15978,2022-01-12 23:59:59.999,34151120.4725232,27507,404.56748,17777942.9897661,0
2022-01-13 00:00:00,43902.65,44075.42,43670.0,43720.0,1234.16915,2022-01-13 00:59:59.999,54148672.9968731,35625,533.96344,23422697.8495349,0
2022-01-13 01:00:00,43720.0,43808.88,43516.92,43548.57,992.52709,2022-01-13 01:59:59.999,43311619.3825276,35572,468.76645,20455448.731479,0
2022-01-13 02:00:00,43548.58,43684.28,43534.07,43587.63,615.45639,2022-01-13 02:59:59.999,26839868.4657648,26799,295.82476,12901101.8171641,0
2022-01-13 03:00:00,43587.62,43646.87,43422.72,43509.93,1137.4846,2022-01-13 03:59:59.999,49477943.5732474,41703,490.08352,21316800.9259313,0
2022-01-13 04:00:00,43505.99,43719.99,43483.2,43623.02,849.79404,2022-01-13 04:59:59.999,37072091.7682453,35422,475.50902,20744557.8420729,0
2022-01-13 05:00:00,43623.01,43763.57,43579.36,43662.68,571.73768,2022-01-13 05:59:59.999,24956434.8277544,28369,293.01516,12789972.8184927,0
2022-01-13 06:00:00,43662.68,43795.44,43642.94,43708.42,1073.35534,2022-01-13 06:59:59.999,46925611.7677715,34018,550.01771,24043968.0376676,0
2022-01-13 07:00:00,43708.42,43764.98,43537.42,43699.99,836.91713,2022-01-13 07:59:59.999,36549628.3832083,31259,356.91745,15587888.4674026,0
2022-01-13 08:00:00,43699.99,43898.33,43668.87,43896.44,1060.63413,2022-01-13 08:59:59.999,46464639.4658096,43172,549.93666,24093472.5241157,0
2022-01-13 09:00:00,43896.43,43991.78,43740.01,43883.0,1022.25878,2022-01-13 09:59:59.999,44810826.7537336,36900,534.82818,23445325.8217801,0
2022-01-13 10:00:00,43883.0,44014.51,43756.2,43780.25,1099.0732,2022-01-13 10:59:59.999,48244303.8241824,36401,518.94256,22777845.3431024,0
2022-01-13 11:00:00,43780.25,43830.68,43500.0,43602.31,1425.68774,2022-01-13 11:59:59.999,62251301.0661302,42541,698.24582,30493003.5792585,0
2022-01-13 12:00:00,43603.58,43811.0,43575.05,43803.16,768.7972,2022-01-13 12:59:59.999,33623823.0408038,39607,422.35459,18469812.9634885,0
2022-01-13 13:00:00,43803.16,43939.0,43659.21,43924.62,1023.6518,2022-01-13 13:59:59.999,44845242.1869529,33533,532.74745,23341806.5625978,0
2022-01-13 14:00:00,43924.61,44500.0,43840.28,44154.52,4866.88512,2022-01-13 14:59:59.999,214886573.6118943,90113,2711.09545,119734383.9528148,0
2022-01-13 15:00:00,44154.52,44211.0,42871.01,43200.0,4892.54873,2022-01-13 15:59:59.999,211929611.4377999,113714,2172.07706,94013064.3150372,0
2022-01-13 16:00:00,43200.01,43500.0,43070.42,43250.89,1782.99397,2022-01-13 16:59:59.999,77162260.115273,53370,873.16513,37798078.8763796,0
2022-01-13 17:00:00,43250.92,43255.04,42565.01,42822.12,2807.09484,2022-01-13 17:59:59.999,120218429.0475308,66384,1365.97747,58502647.6925814,0
2022-01-13 18:00:00,42822.12,42962.96,42628.38,42709.29,1040.60187,2022-01-13 18:59:59.999,44565333.8916567,35245,518.45531,22204183.3402518,0
2022-01-13 19:00:00,42709.29,42896.81,42535.0,42700.67,1314.97413,2022-01-13 19:59:59.999,56130158.8722266,40450,650.50276,27767543.0372061,0
2022-01-13 20:00:00,42700.67,42796.18,42311.22,42796.18,1918.7156,2022-01-13 20:59:59.999,81555266.4470867,45809,996.12415,42341044.9265773,0
2022-01-13 21:00:00,42796.18,42879.76,42664.14,42810.99,871.73458,2022-01-13 21:59:59.999,37295927.5995402,28218,405.18081,17335399.8257951,0
2022-01-13 22:00:00,42810.99,42888.18,42466.64,42594.37,770.26146,2022-01-13 22:59:59.999,32883344.0743964,30427,354.11932,15115434.9215713,0
2022-01-13 23:00:00,42597.02,42771.94,42500.0,42560.11,933.52305,2022-01-13 23:59:59.999,39795612.8950853,31583,407.55564,17379639.0718105,0
2022-01-14 00:00:00,42558.35,42784.0,42362.91,42750.66,1160.43813,2022-01-14 00:59:59.999,49447493.6021285,37254,611.57689,26057651.4049814,0
2022-01-14 01:00:00,42750.66,42777.17,42541.81,42581.12,1138.08119,2022-01-14 01:59:59.999,48536589.4751413,31382,564.7001,24082721.3998184,0
2022-01-14 02:00:00,42581.12,42728.08,42425.03,42713.89,1136.25985,2022-01-14 02:59:59.999,48375744.6984873,29997,558.85182,23796700.9840739,0
2022-01-14 03:00:00,42713.89,42738.47,42572.02,42623.87,1100.14262,2022-01-14 03:59:59.999,46924188.9237678,28767,470.30467,20057887.6421942,0
2022-01-14 04:00:00,42623.87,42880.0,42610.02,42680.28,937.36417,2022-01-14 04:59:59.999,40063618.641117,28329,533.43447,22799807.7837445,0
